               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  17,             0.04005,            0.012445,            0.024881,             0.49391,             0.98397,             0.65548,             0.41489,            0.031067,           0.0056496,            0.023039,            0.009208,            0.009208,            0.009208
                  18,             0.03762,             0.01165,            0.024323,              0.5232,             0.96242,             0.71626,             0.43325,            0.031751,           0.0057679,            0.022453,           0.0091585,           0.0091585,           0.0091585
                  19,            0.038839,            0.011149,            0.024248,             0.52688,             0.96224,             0.67601,             0.36653,            0.029076,           0.0054776,            0.022303,            0.009109,            0.009109,            0.009109
                  20,            0.037373,            0.011163,            0.022869,             0.60963,             0.94611,             0.76927,             0.49666,            0.028458,           0.0054572,            0.020694,           0.0090595,           0.0090595,           0.0090595
                  21,            0.036077,            0.010734,            0.022144,             0.60887,             0.96277,             0.82343,             0.36483,            0.038882,           0.0053624,             0.02147,             0.00901,             0.00901,             0.00901
                  22,             0.03474,            0.010725,            0.021815,             0.71879,             0.92284,             0.90401,             0.53026,            0.028189,           0.0051997,             0.01989,           0.0089605,           0.0089605,           0.0089605
                  23,            0.034573,            0.010429,            0.020654,             0.75953,             0.86901,             0.90982,             0.45352,            0.036246,           0.0054968,            0.020455,            0.008911,            0.008911,            0.008911
                  24,            0.034406,            0.010407,            0.020122,              0.8123,             0.84976,             0.88702,              0.5712,            0.027004,           0.0051731,             0.02136,           0.0088615,           0.0088615,           0.0088615
                  25,            0.032414,            0.010296,            0.017804,             0.84115,             0.90449,             0.93617,             0.50701,            0.030739,           0.0050259,            0.013993,            0.008812,            0.008812,            0.008812
                  26,            0.033851,           0.0096077,             0.01608,             0.95596,             0.94703,             0.98663,             0.59654,            0.028849,           0.0049763,           0.0094957,           0.0087625,           0.0087625,           0.0087625
                  27,            0.033479,           0.0093226,            0.013481,             0.83517,             0.98025,             0.93958,             0.59079,            0.028815,            0.005143,           0.0069978,            0.008713,            0.008713,            0.008713
                  28,            0.032309,            0.009102,            0.013112,              0.8143,             0.97702,             0.87744,             0.42606,            0.032396,           0.0050198,            0.004908,           0.0086635,           0.0086635,           0.0086635
                  29,            0.032901,           0.0095749,            0.010191,             0.97458,             0.90864,              0.9822,             0.46517,            0.030128,           0.0051413,           0.0056648,            0.008614,            0.008614,            0.008614
                  30,            0.031865,           0.0090051,           0.0091516,             0.82429,             0.88145,             0.96647,             0.60631,            0.032584,           0.0050103,           0.0089117,           0.0085645,           0.0085645,           0.0085645
                  31,            0.032367,           0.0095323,           0.0094244,              0.8951,             0.92089,             0.98909,             0.66713,            0.023923,           0.0047622,           0.0075019,            0.008515,            0.008515,            0.008515
                  32,            0.030627,           0.0091782,            0.010404,               0.998,             0.97568,               0.995,             0.69312,            0.022614,           0.0046176,           0.0039798,           0.0084655,           0.0084655,           0.0084655
                  33,             0.02987,           0.0095188,           0.0092039,             0.90167,             0.91265,             0.96977,              0.5633,            0.029387,           0.0048064,           0.0079173,            0.008416,            0.008416,            0.008416
                  34,            0.031612,           0.0087715,           0.0088382,             0.97516,             0.98391,             0.99289,             0.64376,            0.025217,           0.0047782,           0.0039466,           0.0083665,           0.0083665,           0.0083665
                  35,            0.031189,            0.009431,            0.006922,             0.90182,             0.98303,             0.97458,             0.55524,            0.027209,           0.0047258,            0.005091,            0.008317,            0.008317,            0.008317
                  36,            0.032075,           0.0092572,            0.007022,             0.96619,             0.97822,             0.99066,             0.74776,            0.020852,              0.0046,           0.0043026,           0.0082675,           0.0082675,           0.0082675
                  37,            0.029399,           0.0089142,           0.0074156,             0.99192,                   1,             0.99495,             0.60306,            0.028137,           0.0046251,             0.00281,            0.008218,            0.008218,            0.008218
                  38,            0.029566,           0.0095484,           0.0065867,             0.92972,             0.96934,             0.99354,             0.70255,            0.024791,           0.0045493,           0.0053402,           0.0081685,           0.0081685,           0.0081685
                  39,            0.029286,           0.0088935,           0.0070517,             0.88174,             0.87511,             0.93418,             0.60457,            0.026801,           0.0048453,            0.012578,            0.008119,            0.008119,            0.008119
                  40,            0.028943,           0.0094655,           0.0086557,             0.84166,             0.93661,             0.96806,             0.65519,            0.026919,           0.0047556,            0.010988,           0.0080695,           0.0080695,           0.0080695
                  41,             0.02849,           0.0091688,           0.0082021,             0.99147,             0.97737,             0.99458,             0.75183,            0.018915,           0.0044749,             0.00336,             0.00802,             0.00802,             0.00802
                  42,            0.025125,           0.0085176,           0.0067894,             0.98942,             0.98057,             0.99427,             0.78161,            0.019198,           0.0044011,           0.0047153,           0.0079705,           0.0079705,           0.0079705
                  43,            0.026055,           0.0083078,           0.0067204,             0.98664,             0.97289,             0.99452,             0.73848,            0.020959,           0.0043698,           0.0059445,            0.007921,            0.007921,            0.007921
                  44,             0.02711,           0.0090126,           0.0070207,             0.94999,             0.96721,             0.99093,             0.69844,            0.026563,           0.0046849,           0.0052496,           0.0078715,           0.0078715,           0.0078715
                  45,            0.027679,           0.0081167,           0.0078257,             0.91491,             0.92734,             0.97189,             0.75631,            0.020206,            0.004327,           0.0073583,            0.007822,            0.007822,            0.007822
                  46,            0.027093,           0.0089273,           0.0059708,             0.97243,             0.97201,             0.98517,             0.72902,            0.019974,           0.0043383,           0.0046087,           0.0077725,           0.0077725,           0.0077725
                  47,            0.026604,           0.0088335,           0.0060674,             0.96278,             0.95924,             0.99007,             0.72008,            0.021215,           0.0043072,           0.0044862,            0.007723,            0.007723,            0.007723
                  48,            0.027624,           0.0084808,           0.0061183,             0.93901,             0.96993,             0.99017,             0.75707,            0.021144,           0.0041735,           0.0056084,           0.0076735,           0.0076735,           0.0076735
                  49,            0.027013,           0.0082058,           0.0057076,             0.99759,                   1,               0.995,             0.72418,            0.021711,           0.0042908,           0.0015852,            0.007624,            0.007624,            0.007624
                  50,            0.028465,           0.0083525,           0.0057318,              0.9984,             0.99749,               0.995,             0.72683,            0.018748,           0.0043005,           0.0016521,           0.0075745,           0.0075745,           0.0075745
                  51,            0.027243,           0.0081011,           0.0060256,             0.98917,             0.98971,               0.995,             0.73309,            0.020135,           0.0042321,           0.0024096,            0.007525,            0.007525,            0.007525
                  52,              0.0258,           0.0087811,           0.0062102,             0.97355,             0.96783,             0.99458,             0.74438,            0.021186,           0.0042489,           0.0041131,           0.0074755,           0.0074755,           0.0074755
                  53,            0.026315,           0.0086637,           0.0051204,             0.99047,             0.97634,             0.99389,             0.68158,            0.025917,           0.0042713,           0.0032954,            0.007426,            0.007426,            0.007426
                  54,            0.026053,           0.0083356,           0.0069775,             0.99875,                   1,               0.995,             0.71806,            0.019049,           0.0041878,           0.0021528,           0.0073765,           0.0073765,           0.0073765
                  55,            0.024881,           0.0087719,            0.004471,             0.97503,             0.98512,             0.99339,             0.74267,            0.024109,           0.0042306,           0.0033559,            0.007327,            0.007327,            0.007327
                  56,            0.026395,           0.0085323,           0.0042908,             0.99814,                   1,               0.995,             0.78853,            0.019446,            0.004055,           0.0014083,           0.0072775,           0.0072775,           0.0072775
                  57,            0.026643,           0.0079145,           0.0043891,             0.99756,                   1,               0.995,               0.783,            0.019611,           0.0040289,           0.0012633,            0.007228,            0.007228,            0.007228
                  58,            0.025682,           0.0076713,           0.0034946,             0.95264,             0.99771,               0.995,             0.72071,            0.021635,           0.0040532,           0.0025854,           0.0071785,           0.0071785,           0.0071785
                  59,            0.024415,           0.0079999,           0.0041538,             0.99835,                   1,               0.995,             0.82017,            0.017864,           0.0039923,           0.0012409,            0.007129,            0.007129,            0.007129
                  60,            0.025823,           0.0081224,           0.0049076,             0.99115,             0.99559,               0.995,             0.75747,            0.020333,           0.0040702,            0.002193,           0.0070795,           0.0070795,           0.0070795
                  61,            0.025117,           0.0082156,           0.0042674,             0.98561,             0.98192,             0.99489,             0.74345,            0.018808,           0.0041094,           0.0023808,             0.00703,             0.00703,             0.00703
                  62,            0.026647,            0.008732,           0.0046112,             0.98105,             0.96474,             0.99089,             0.75627,            0.021472,           0.0041005,            0.003333,           0.0069805,           0.0069805,           0.0069805
                  63,            0.024162,           0.0084768,           0.0046053,             0.99897,                   1,               0.995,             0.72452,            0.019115,           0.0040995,           0.0010414,            0.006931,            0.006931,            0.006931
                  64,            0.026437,           0.0086365,           0.0036089,             0.99895,                   1,               0.995,             0.74942,            0.020246,           0.0040828,          0.00098792,           0.0068815,           0.0068815,           0.0068815
                  65,            0.024919,           0.0075506,            0.005055,             0.99912,                   1,               0.995,             0.75702,            0.018424,           0.0040065,          0.00092179,            0.006832,            0.006832,            0.006832
                  66,            0.025348,           0.0082201,           0.0031315,             0.99203,                   1,               0.995,             0.77949,            0.019566,            0.004075,           0.0014728,           0.0067825,           0.0067825,           0.0067825
                  67,            0.024066,            0.008073,           0.0043853,             0.97127,             0.97587,             0.99405,             0.76175,            0.017832,           0.0040816,           0.0026473,            0.006733,            0.006733,            0.006733
                  68,            0.023963,           0.0083956,           0.0035719,             0.99869,                   1,               0.995,             0.79014,            0.017913,           0.0039935,           0.0011608,           0.0066835,           0.0066835,           0.0066835
                  69,            0.024298,           0.0084374,           0.0033427,             0.90506,             0.89573,               0.986,              0.7807,            0.016298,           0.0039796,           0.0095485,            0.006634,            0.006634,            0.006634
                  70,            0.022796,           0.0078497,           0.0041841,              0.9949,                   1,               0.995,             0.76316,            0.017737,           0.0039454,           0.0015244,           0.0065845,           0.0065845,           0.0065845
                  71,             0.02301,             0.00813,           0.0049478,             0.98457,             0.99289,             0.99489,             0.76542,            0.019013,           0.0038856,           0.0021877,            0.006535,            0.006535,            0.006535
                  72,            0.023864,           0.0074583,           0.0033529,              0.9846,             0.99404,             0.99413,             0.77355,            0.016763,           0.0039565,           0.0018093,           0.0064855,           0.0064855,           0.0064855
                  73,            0.023124,           0.0083427,           0.0035606,             0.98612,             0.99373,             0.99446,             0.78361,            0.015958,           0.0038193,           0.0016434,            0.006436,            0.006436,            0.006436
                  74,            0.023452,           0.0082731,           0.0041576,             0.98854,             0.98978,             0.99331,             0.78307,            0.017753,           0.0038499,           0.0016963,           0.0063865,           0.0063865,           0.0063865
                  75,            0.023454,           0.0074256,           0.0030811,             0.99144,             0.99939,             0.99495,              0.7664,             0.01895,           0.0039153,           0.0011044,            0.006337,            0.006337,            0.006337
                  76,            0.023595,           0.0078415,           0.0032379,             0.99795,                   1,               0.995,             0.81544,            0.015072,           0.0037033,           0.0010002,           0.0062875,           0.0062875,           0.0062875
                  77,            0.023288,            0.007492,           0.0040793,             0.99244,             0.99451,             0.99379,             0.81991,            0.017369,           0.0037406,           0.0019423,            0.006238,            0.006238,            0.006238
                  78,            0.022452,           0.0079966,           0.0029319,             0.98535,             0.99002,             0.99121,              0.7579,            0.018128,           0.0038383,           0.0019466,           0.0061885,           0.0061885,           0.0061885
                  79,            0.023537,            0.008266,           0.0050739,             0.98613,             0.98803,             0.99257,             0.80261,            0.016392,           0.0038487,           0.0021034,            0.006139,            0.006139,            0.006139
                  80,            0.022107,           0.0077973,           0.0028169,             0.98251,                   1,             0.99484,             0.81862,            0.015345,           0.0037404,           0.0025701,           0.0060895,           0.0060895,           0.0060895
                  81,            0.020886,           0.0073987,           0.0037032,             0.99848,                   1,               0.995,             0.76843,            0.016648,           0.0039522,           0.0010665,             0.00604,             0.00604,             0.00604
                  82,            0.022522,           0.0078075,             0.00301,              0.9986,                   1,               0.995,             0.78093,            0.017814,           0.0038571,           0.0010001,           0.0059905,           0.0059905,           0.0059905
                  83,            0.021952,           0.0075219,           0.0030161,             0.99835,                   1,               0.995,             0.80638,            0.016517,           0.0039676,          0.00081404,            0.005941,            0.005941,            0.005941
                  84,            0.022568,           0.0078584,           0.0033517,             0.96069,             0.98049,             0.99418,             0.80899,            0.014976,           0.0039384,           0.0025931,           0.0058915,           0.0058915,           0.0058915
                  85,            0.022369,           0.0079685,           0.0038296,             0.94364,             0.98944,              0.9934,             0.81452,            0.015636,           0.0038536,           0.0034841,            0.005842,            0.005842,            0.005842
                  86,            0.022561,           0.0080722,           0.0039987,             0.99891,                   1,               0.995,             0.81918,            0.014187,           0.0036573,          0.00063536,           0.0057925,           0.0057925,           0.0057925
                  87,            0.021207,           0.0076032,           0.0030854,             0.95594,             0.97952,             0.99401,             0.79135,            0.015724,           0.0036924,           0.0051456,            0.005743,            0.005743,            0.005743
                  88,            0.021803,           0.0078895,           0.0039452,             0.99843,                   1,               0.995,             0.82953,            0.014345,           0.0036404,          0.00084348,           0.0056935,           0.0056935,           0.0056935
                  89,             0.02104,           0.0080654,             0.00285,             0.98571,             0.99965,               0.995,              0.8176,            0.014754,           0.0037669,           0.0013969,            0.005644,            0.005644,            0.005644
                  90,            0.021371,           0.0075442,           0.0030167,             0.99859,                   1,               0.995,             0.79074,            0.017761,           0.0037845,          0.00086509,           0.0055945,           0.0055945,           0.0055945
                  91,            0.021619,           0.0074993,           0.0029184,              0.9992,                   1,               0.995,             0.82315,            0.015393,           0.0036566,          0.00063265,            0.005545,            0.005545,            0.005545
                  92,            0.021045,           0.0075529,           0.0032724,             0.99442,             0.99949,               0.995,              0.8195,            0.015821,           0.0037474,           0.0011211,           0.0054955,           0.0054955,           0.0054955
                  93,            0.020562,           0.0072432,           0.0024778,             0.99886,                   1,               0.995,             0.77274,            0.016709,           0.0038136,          0.00078248,            0.005446,            0.005446,            0.005446
                  94,            0.021279,           0.0080952,           0.0020925,             0.99776,                   1,               0.995,             0.76285,            0.018984,           0.0037943,           0.0007317,           0.0053965,           0.0053965,           0.0053965
                  95,            0.021716,           0.0077254,           0.0027548,             0.99378,                   1,               0.995,             0.80967,            0.015389,           0.0036972,           0.0012169,            0.005347,            0.005347,            0.005347
                  96,            0.020845,           0.0078733,           0.0036839,             0.98553,             0.99951,               0.995,             0.82124,            0.015987,           0.0037809,           0.0019236,           0.0052975,           0.0052975,           0.0052975
                  97,            0.020255,           0.0074184,           0.0034511,             0.98987,             0.99643,             0.99457,             0.80957,             0.01547,           0.0036365,           0.0021276,            0.005248,            0.005248,            0.005248
                  98,            0.021332,           0.0074401,           0.0029368,             0.98361,             0.99544,             0.99446,             0.79684,            0.017136,           0.0036558,           0.0023525,           0.0051985,           0.0051985,           0.0051985
                  99,            0.020241,           0.0067831,           0.0019237,             0.99087,                   1,               0.995,             0.84236,            0.014503,           0.0036002,           0.0017347,            0.005149,            0.005149,            0.005149
                 100,            0.019856,           0.0070369,           0.0021697,             0.99884,                   1,               0.995,             0.81704,            0.016422,           0.0036597,          0.00073204,           0.0050995,           0.0050995,           0.0050995
                 101,            0.020276,           0.0071995,           0.0022339,             0.99881,                   1,               0.995,             0.83018,            0.015136,            0.003635,          0.00072003,             0.00505,             0.00505,             0.00505
                 102,            0.020166,           0.0072994,           0.0023696,             0.99916,                   1,               0.995,             0.80614,             0.01543,           0.0037511,           0.0006638,           0.0050005,           0.0050005,           0.0050005
                 103,            0.019974,           0.0073391,           0.0016946,             0.99922,                   1,               0.995,             0.80446,            0.014749,           0.0036433,          0.00069252,            0.004951,            0.004951,            0.004951
                 104,            0.020116,            0.007216,           0.0017318,             0.99863,                   1,               0.995,             0.82887,            0.014682,           0.0036441,          0.00071301,           0.0049015,           0.0049015,           0.0049015
                 105,            0.019817,           0.0073515,           0.0020999,             0.99901,                   1,               0.995,             0.81683,            0.015904,           0.0036679,          0.00063471,            0.004852,            0.004852,            0.004852
                 106,            0.020217,           0.0074988,           0.0016361,             0.99927,                   1,               0.995,             0.81734,            0.016088,           0.0036816,          0.00056681,           0.0048025,           0.0048025,           0.0048025
                 107,            0.019835,           0.0073379,           0.0022708,             0.99916,                   1,               0.995,             0.82799,            0.014303,           0.0036612,           0.0005965,            0.004753,            0.004753,            0.004753
                 108,            0.019251,           0.0074751,           0.0014688,             0.99899,                   1,               0.995,             0.83046,            0.015964,           0.0035933,          0.00060222,           0.0047035,           0.0047035,           0.0047035
                 109,            0.019018,           0.0070183,           0.0023032,             0.99903,                   1,               0.995,             0.83429,            0.013923,           0.0034968,           0.0006633,            0.004654,            0.004654,            0.004654
                 110,            0.018782,           0.0067206,           0.0025543,              0.9905,             0.99945,               0.995,             0.83731,            0.013378,           0.0034695,          0.00097076,           0.0046045,           0.0046045,           0.0046045
                 111,            0.018502,           0.0074155,           0.0019283,             0.99011,              0.9962,               0.995,              0.8207,            0.014381,           0.0036058,           0.0010871,            0.004555,            0.004555,            0.004555
                 112,            0.018869,           0.0073288,           0.0021195,             0.99873,                   1,               0.995,             0.79991,            0.016394,           0.0036139,          0.00070403,           0.0045055,           0.0045055,           0.0045055
                 113,            0.019255,            0.007509,              0.0013,             0.99925,                   1,               0.995,              0.8338,            0.014544,           0.0035364,          0.00063138,            0.004456,            0.004456,            0.004456
                 114,            0.019856,           0.0064679,           0.0025401,             0.99923,                   1,               0.995,             0.82071,            0.014675,           0.0035258,          0.00058015,           0.0044065,           0.0044065,           0.0044065
                 115,            0.018935,           0.0076031,           0.0026494,             0.99905,                   1,               0.995,             0.83216,            0.014319,           0.0035638,          0.00053639,            0.004357,            0.004357,            0.004357
                 116,            0.019123,           0.0074321,           0.0028774,             0.99887,                   1,               0.995,              0.8308,            0.014854,            0.003515,           0.0005433,           0.0043075,           0.0043075,           0.0043075
                 117,            0.018571,            0.006619,           0.0018606,             0.99903,                   1,               0.995,             0.81222,            0.014632,           0.0034967,          0.00052717,            0.004258,            0.004258,            0.004258
                 118,            0.018716,           0.0065312,           0.0025306,             0.99928,                   1,               0.995,             0.83754,            0.014376,           0.0034116,          0.00055319,           0.0042085,           0.0042085,           0.0042085
                 119,            0.019128,           0.0073974,           0.0022857,             0.99925,                   1,               0.995,             0.84556,            0.012951,           0.0033271,          0.00055562,            0.004159,            0.004159,            0.004159
                 120,            0.019362,           0.0072046,           0.0016368,             0.99919,                   1,               0.995,             0.83683,            0.013721,           0.0033567,          0.00052658,           0.0041095,           0.0041095,           0.0041095
                 121,            0.018653,           0.0069812,           0.0015605,              0.9993,                   1,               0.995,             0.84748,            0.013319,           0.0033608,          0.00050151,             0.00406,             0.00406,             0.00406
                 122,             0.01779,           0.0067998,           0.0014753,             0.99924,                   1,               0.995,             0.82372,            0.014942,           0.0033796,          0.00047595,           0.0040105,           0.0040105,           0.0040105
                 123,            0.018604,           0.0070707,           0.0016712,              0.9991,                   1,               0.995,             0.84998,             0.01299,           0.0033206,          0.00045096,            0.003961,            0.003961,            0.003961
                 124,            0.018436,           0.0070351,           0.0010266,             0.99913,                   1,               0.995,             0.84532,            0.013899,           0.0033431,          0.00043874,           0.0039115,           0.0039115,           0.0039115
                 125,            0.017677,           0.0067567,            0.002188,             0.99926,                   1,               0.995,             0.84492,            0.013619,           0.0033538,          0.00042063,            0.003862,            0.003862,            0.003862
                 126,            0.018142,           0.0069225,           0.0019618,             0.99927,                   1,               0.995,             0.85895,            0.013088,           0.0033332,          0.00044143,           0.0038125,           0.0038125,           0.0038125
                 127,            0.018433,           0.0072434,           0.0018359,             0.99923,                   1,               0.995,             0.85444,             0.01293,           0.0033309,          0.00046023,            0.003763,            0.003763,            0.003763
                 128,            0.017412,           0.0069731,           0.0017898,             0.99917,                   1,               0.995,             0.83628,            0.013609,           0.0034253,           0.0004364,           0.0037135,           0.0037135,           0.0037135
                 129,            0.017381,           0.0065888,           0.0023196,             0.99918,                   1,               0.995,             0.84684,            0.013249,           0.0034119,          0.00045967,            0.003664,            0.003664,            0.003664
                 130,            0.017964,           0.0064294,           0.0018331,             0.99868,                   1,               0.995,             0.84358,             0.01359,            0.003649,          0.00051529,           0.0036145,           0.0036145,           0.0036145
                 131,            0.018482,           0.0073208,            0.002047,             0.99919,                   1,               0.995,             0.84261,            0.012532,           0.0033731,          0.00047271,            0.003565,            0.003565,            0.003565
                 132,            0.016486,           0.0067542,          0.00087034,             0.99915,                   1,               0.995,             0.85829,            0.012674,           0.0033353,          0.00046446,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017258,           0.0065421,           0.0010685,             0.99914,                   1,               0.995,             0.86426,            0.012648,           0.0032826,          0.00046625,            0.003466,            0.003466,            0.003466
                 134,            0.016784,           0.0070184,           0.0014374,             0.99921,                   1,               0.995,             0.85746,            0.012798,           0.0032379,          0.00046958,           0.0034165,           0.0034165,           0.0034165
                 135,            0.017659,           0.0069589,           0.0012609,             0.99916,                   1,               0.995,             0.85177,            0.013151,           0.0031977,          0.00047839,            0.003367,            0.003367,            0.003367
                 136,            0.017288,           0.0071072,           0.0013706,             0.99908,                   1,               0.995,             0.85177,            0.013317,           0.0032343,          0.00049422,           0.0033175,           0.0033175,           0.0033175
                 137,            0.016834,           0.0066824,            0.001388,             0.99904,                   1,               0.995,             0.85303,            0.012923,           0.0031881,          0.00049215,            0.003268,            0.003268,            0.003268
                 138,            0.017156,           0.0067311,           0.0013965,              0.9992,                   1,               0.995,             0.86069,            0.012528,           0.0031658,          0.00047762,           0.0032185,           0.0032185,           0.0032185
                 139,            0.016261,           0.0067282,           0.0017945,             0.99897,                   1,               0.995,             0.84928,            0.012694,           0.0032368,          0.00048554,            0.003169,            0.003169,            0.003169
                 140,            0.017287,             0.00633,           0.0012118,             0.99885,                   1,               0.995,             0.84876,            0.012909,           0.0032092,          0.00050037,           0.0031195,           0.0031195,           0.0031195
                 141,             0.01706,           0.0060451,           0.0014546,             0.99888,                   1,               0.995,             0.83227,            0.014058,           0.0033142,          0.00050413,             0.00307,             0.00307,             0.00307
                 142,            0.016713,           0.0069772,           0.0014944,             0.99871,                   1,               0.995,             0.85488,            0.012036,           0.0032854,          0.00048631,           0.0030205,           0.0030205,           0.0030205
                 143,            0.017581,           0.0066817,           0.0012729,             0.99897,                   1,               0.995,             0.85597,            0.012065,           0.0033117,          0.00043382,            0.002971,            0.002971,            0.002971
                 144,            0.015286,            0.006345,          0.00099793,             0.99898,                   1,               0.995,             0.85542,            0.012515,           0.0032404,          0.00039656,           0.0029215,           0.0029215,           0.0029215
                 145,            0.015953,           0.0066624,           0.0017476,             0.99913,                   1,               0.995,             0.86288,            0.012067,           0.0031944,          0.00037175,            0.002872,            0.002872,            0.002872
                 146,            0.016686,           0.0065531,           0.0012569,             0.99924,                   1,               0.995,              0.8626,            0.012166,           0.0031983,          0.00036867,           0.0028225,           0.0028225,           0.0028225
                 147,            0.015667,           0.0063357,           0.0013121,             0.99919,                   1,               0.995,             0.86786,            0.011718,           0.0031652,          0.00034796,            0.002773,            0.002773,            0.002773
                 148,            0.016149,            0.006676,           0.0011099,              0.9992,                   1,               0.995,             0.86176,            0.012045,           0.0032021,          0.00033439,           0.0027235,           0.0027235,           0.0027235
                 149,            0.016416,           0.0059278,          0.00097634,             0.99898,                   1,               0.995,             0.85731,            0.011866,           0.0031823,          0.00033279,            0.002674,            0.002674,            0.002674
                 150,            0.016611,             0.00621,           0.0013026,             0.99905,                   1,               0.995,             0.86119,             0.01197,           0.0032143,          0.00033541,           0.0026245,           0.0026245,           0.0026245
                 151,            0.015366,           0.0064345,           0.0013655,             0.99915,                   1,               0.995,             0.86329,             0.01243,           0.0031626,          0.00033489,            0.002575,            0.002575,            0.002575
                 152,            0.015344,           0.0062315,           0.0014345,             0.99899,                   1,               0.995,              0.8655,             0.01147,           0.0031635,          0.00033969,           0.0025255,           0.0025255,           0.0025255
                 153,            0.015606,           0.0065573,           0.0013054,             0.99906,                   1,               0.995,             0.86585,            0.011695,           0.0032019,          0.00034615,            0.002476,            0.002476,            0.002476
                 154,            0.015161,           0.0062447,          0.00085381,             0.99918,                   1,               0.995,             0.86813,            0.011595,           0.0031796,          0.00032303,           0.0024265,           0.0024265,           0.0024265
                 155,            0.016096,           0.0065048,           0.0015228,             0.99918,                   1,               0.995,             0.86808,            0.011536,           0.0030642,          0.00031073,            0.002377,            0.002377,            0.002377
                 156,            0.014974,           0.0063928,           0.0011398,              0.9992,                   1,               0.995,             0.87754,            0.011395,           0.0030595,          0.00031414,           0.0023275,           0.0023275,           0.0023275
                 157,            0.015583,           0.0062205,          0.00093454,             0.99921,                   1,               0.995,             0.86908,            0.011503,           0.0030484,          0.00030622,            0.002278,            0.002278,            0.002278
                 158,            0.014779,           0.0065174,          0.00080128,             0.99924,                   1,               0.995,             0.87109,            0.011638,           0.0030457,          0.00029882,           0.0022285,           0.0022285,           0.0022285
                 159,            0.015148,           0.0068636,           0.0010578,             0.99931,                   1,               0.995,             0.87212,            0.011352,           0.0030016,          0.00029032,            0.002179,            0.002179,            0.002179
                 160,            0.015057,           0.0065381,           0.0012924,             0.99931,                   1,               0.995,             0.88183,            0.010871,           0.0029449,          0.00027491,           0.0021295,           0.0021295,           0.0021295
